"ULTIMA ATUALIZACAO";"06/08/2021 02:00"
"ANO";"MES";"SENADOR";"TIPO_DESPESA";"CNPJ_CPF";"FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO";"COD_DOCUMENTO"
"2008";"11";"PAULO PAIM";"Divulgação da atividade parlamentar";"";"";"";"";"";"5682,75";"2008110360005"
"2008";"11";"PAULO PAIM";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1818,51";"2008110360003"
"2008";"12";"PAULO PAIM";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1626,58";"2008120360001"
"2008";"12";"PAULO PAIM";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"5200";"2008120360002"
"2008";"12";"PAULO PAIM";"Divulgação da atividade parlamentar";"";"";"";"";"";"1830";"2008120360005"
"2008";"12";"PAULO PAIM";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6343,42";"2008120360003"
"2008";"2";"RAIMUNDO COLOMBO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"445,43";"2008020739601"
"2008";"2";"RAIMUNDO COLOMBO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"581,81";"2008020739602"
"2008";"2";"RAIMUNDO COLOMBO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"2580";"2008020739604"
"2008";"2";"RAIMUNDO COLOMBO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8976,88";"2008020739603"
"2008";"3";"RAIMUNDO COLOMBO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"635,85";"2008030739601"
"2008";"3";"RAIMUNDO COLOMBO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1022,49";"2008030739602"
"2008";"3";"RAIMUNDO COLOMBO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"25";"2008030739604"
"2008";"3";"RAIMUNDO COLOMBO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"12652,16";"2008030739603"
"2008";"4";"RAIMUNDO COLOMBO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"969,04";"2008040739601"
"2008";"4";"RAIMUNDO COLOMBO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"3886";"2008040739602"
"2008";"4";"RAIMUNDO COLOMBO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"13225,34";"2008040739603"
"2008";"5";"RAIMUNDO COLOMBO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1264,78";"2008050739601"
"2008";"5";"RAIMUNDO COLOMBO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"791,33";"2008050739602"
"2008";"5";"RAIMUNDO COLOMBO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"113,4";"2008050739604"
"2008";"5";"RAIMUNDO COLOMBO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"12830,49";"2008050739603"
"2008";"6";"RAIMUNDO COLOMBO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1032,72";"2008060739601"
"2008";"6";"RAIMUNDO COLOMBO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"365,14";"2008060739602"
"2008";"6";"RAIMUNDO COLOMBO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"13602,14";"2008060739603"
"2008";"10";"RAIMUNDO COLOMBO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1410,84";"2008100739602"
"2008";"10";"RAIMUNDO COLOMBO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"398,13";"2008100739603"
"2008";"11";"RAIMUNDO COLOMBO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"4080,69";"2008110739602"
"2008";"11";"RAIMUNDO COLOMBO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3750";"2008110739604"
"2008";"11";"RAIMUNDO COLOMBO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7169,31";"2008110739603"
"2008";"12";"RAIMUNDO COLOMBO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"874,4";"2008120739601"
"2008";"12";"RAIMUNDO COLOMBO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"4721,6";"2008120739602"
"2008";"12";"RAIMUNDO COLOMBO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3481,79";"2008120739604"
"2008";"12";"RAIMUNDO COLOMBO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5922,21";"2008120739603"
"2008";"2";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3226,04";"2008020013401"
"2008";"2";"RENAN CALHEIROS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"600";"2008020013404"
"2008";"2";"RENAN CALHEIROS";"Divulgação da atividade parlamentar";"";"";"";"";"";"6049,6";"2008020013405"
"2008";"2";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5025,2";"2008020013403"
"2008";"3";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4037,28";"2008030013401"
"2008";"3";"RENAN CALHEIROS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2183,74";"2008030013402"
"2008";"3";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4000,63";"2008030013403"
"2008";"4";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3554,91";"2008040013401"
"2008";"4";"RENAN CALHEIROS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"124,51";"2008040013402"
"2008";"4";"RENAN CALHEIROS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"600";"2008040013404"
"2008";"4";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3787,27";"2008040013403"
"2008";"5";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3479,14";"2008050013401"
"2008";"5";"RENAN CALHEIROS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1711,2";"2008050013402"
"2008";"5";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3565,43";"2008050013403"
"2008";"6";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3082,9";"2008060013401"
"2008";"6";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4613,71";"2008060013403"
"2008";"7";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3003,51";"2008070013401"
"2008";"7";"RENAN CALHEIROS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1190,89";"2008070013402"
"2008";"7";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3720,03";"2008070013403"
"2008";"8";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3296,61";"2008080013401"
"2008";"8";"RENAN CALHEIROS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"172,13";"2008080013402"
"2008";"8";"RENAN CALHEIROS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"200";"2008080013404"
"2008";"8";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3533,15";"2008080013403"
"2008";"9";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3322,34";"2008090013401"
"2008";"9";"RENAN CALHEIROS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"158,31";"2008090013402"
"2008";"9";"RENAN CALHEIROS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"200";"2008090013404"
"2008";"9";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2689,86";"2008090013403"
"2008";"10";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3325,34";"2008100013401"
"2008";"10";"RENAN CALHEIROS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"169,88";"2008100013402"
"2008";"10";"RENAN CALHEIROS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"384,5";"2008100013404"
"2008";"10";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3868,3";"2008100013403"
"2008";"11";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3596,45";"2008110013401"
"2008";"11";"RENAN CALHEIROS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"267,97";"2008110013402"
"2008";"11";"RENAN CALHEIROS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"9000";"2008110013404"
"2008";"11";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3822,29";"2008110013403"
"2008";"12";"RENAN CALHEIROS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3454,2";"2008120013401"
"2008";"12";"RENAN CALHEIROS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"361,8";"2008120013402"
"2008";"12";"RENAN CALHEIROS";"Divulgação da atividade parlamentar";"";"";"";"";"";"61250";"2008120013405"
"2008";"12";"RENAN CALHEIROS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3262,35";"2008120013403"
"2008";"2";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"8348,6";"2008020738201"
"2008";"2";"RENATO CASAGRANDE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"717,45";"2008020738202"
"2008";"2";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1234,85";"2008020738203"
"2008";"3";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"9687,53";"2008030738201"
"2008";"3";"RENATO CASAGRANDE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"631,3";"2008030738202"
"2008";"3";"RENATO CASAGRANDE";"Divulgação da atividade parlamentar";"";"";"";"";"";"6520";"2008030738205"
"2008";"3";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1463,45";"2008030738203"
"2008";"4";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"11057,03";"2008040738201"
"2008";"4";"RENATO CASAGRANDE";"Divulgação da atividade parlamentar";"";"";"";"";"";"5458,55";"2008040738205"
"2008";"4";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1527,26";"2008040738203"
"2008";"5";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"11592,92";"2008050738201"
"2008";"5";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"623,99";"2008050738203"
"2008";"6";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"9885,12";"2008060738201"
"2008";"6";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2807,26";"2008060738203"
"2008";"7";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"10323,11";"2008070738201"
"2008";"7";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3484,51";"2008070738203"
"2008";"8";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"18793,95";"2008080738201"
"2008";"8";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3591,22";"2008080738203"
"2008";"9";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4170,42";"2008090738201"
"2008";"9";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5037,16";"2008090738203"
"2008";"10";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"12053,48";"2008100738201"
"2008";"10";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2621,72";"2008100738203"
"2008";"11";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"11158,54";"2008110738201"
"2008";"11";"RENATO CASAGRANDE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"476,55";"2008110738202"
"2008";"11";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3787,44";"2008110738203"
"2008";"12";"RENATO CASAGRANDE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"11516,89";"2008120738201"
"2008";"12";"RENATO CASAGRANDE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"357,2";"2008120738202"
"2008";"12";"RENATO CASAGRANDE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1762,42";"2008120738203"
"2008";"2";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3895,57";"2008020016201"
"2008";"2";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1040,65";"2008020016202"
"2008";"2";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8520";"2008020016203"
"2008";"3";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4965,78";"2008030016201"
"2008";"3";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"3275,97";"2008030016202"
"2008";"3";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6031,59";"2008030016203"
"2008";"4";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4788,06";"2008040016201"
"2008";"4";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2757,29";"2008040016202"
"2008";"4";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6806,26";"2008040016203"
"2008";"5";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"5959,17";"2008050016201"
"2008";"5";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2339,7";"2008050016202"
"2008";"5";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6158,77";"2008050016203"
"2008";"6";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4786,53";"2008060016201"
"2008";"6";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1895,6";"2008060016202"
"2008";"6";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4000";"2008060016203"
"2008";"7";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"5607,14";"2008070016201"
"2008";"7";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2624,23";"2008070016202"
"2008";"7";"ROMERO JUCÁ";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"232,31";"2008070016204"
"2008";"7";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4982,3";"2008070016203"
"2008";"8";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4894,27";"2008080016201"
"2008";"8";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"3437,34";"2008080016202"
"2008";"8";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6495,66";"2008080016203"
"2008";"9";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2846,68";"2008090016201"
"2008";"9";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1621,92";"2008090016202"
"2008";"9";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4282,74";"2008090016203"
"2008";"10";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"8138,29";"2008100016201"
"2008";"10";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2496,88";"2008100016202"
"2008";"10";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4712,6";"2008100016203"
"2008";"11";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"7798,89";"2008110016201"
"2008";"11";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1795";"2008110016202"
"2008";"11";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6200,84";"2008110016203"
"2008";"12";"ROMERO JUCÁ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"7155,4";"2008120016201"
"2008";"12";"ROMERO JUCÁ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1544,6";"2008120016202"
"2008";"12";"ROMERO JUCÁ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4909,61";"2008120016203"
"2008";"2";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7439,73";"2008020011303"
"2008";"3";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"32262,69";"2008030011303"
"2008";"4";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"18453,88";"2008040011303"
"2008";"5";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6211,7";"2008050011303"
"2008";"6";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7242";"2008060011303"
"2008";"7";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"33390";"2008070011303"
"2008";"8";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4355,9";"2008080011303"
"2008";"9";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4565,5";"2008090011303"
"2008";"10";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3853";"2008100011303"
"2008";"11";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"41239,32";"2008110011303"
"2008";"12";"ROMEU TUMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"20178,5";"2008120011303"
"2008";"2";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"2165";"2008020739404"
"2008";"2";"ROSALBA CIARLINI";"Divulgação da atividade parlamentar";"";"";"";"";"";"7920";"2008020739405"
"2008";"2";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4893,4";"2008020739403"
"2008";"3";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"8480";"2008030739404"
"2008";"3";"ROSALBA CIARLINI";"Divulgação da atividade parlamentar";"";"";"";"";"";"5017,5";"2008030739405"
"2008";"3";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1371,99";"2008030739403"
"2008";"4";"ROSALBA CIARLINI";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2500";"2008040739402"
"2008";"4";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3815";"2008040739404"
"2008";"4";"ROSALBA CIARLINI";"Divulgação da atividade parlamentar";"";"";"";"";"";"900";"2008040739405"
"2008";"4";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6692,45";"2008040739403"
"2008";"5";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"7540";"2008050739404"
"2008";"5";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7940,12";"2008050739403"
"2008";"6";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"2592";"2008060739404"
"2008";"6";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6571,47";"2008060739403"
"2008";"7";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"8103";"2008070739404"
"2008";"7";"ROSALBA CIARLINI";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8554,43";"2008070739403"
"2008";"8";"ROSALBA CIARLINI";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"7769";"2008080739404"
